MAIN;JC95-01849B;COVER, SL-M2825DW,SEC;;Samsung_image\Samsung SLM2675HN_1584470431902.png
FRAME BASE-PICK UP;JC66-03033A;LEVER-GUIDE_DUPLEX, ML-2950ND,ABS,28,43.1;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC66-03006A;SHAFT-PICKUP, ML-2950ND,PC,147.3,8,BLACK,;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC61-04400A;GUIDE-PICKUP, ML-2950ND,HIPS,2.0,228.64,H;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC66-03096A;ROLLER-FEED, ML-3200,EPDM,SUM22,6;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC61-02372A;BUSH-D6/L4, POM,CLP-310,ID4,OD8,L4,WHITE,;H1185;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC93-00405A;FRAME-PICKUP ONEWAY, ML-2955ND,SEE;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC61-04404A;HOLDER-PICKUP, ML-2950ND,ABS+PC,2.0,59.1,;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC66-01918A;GEAR-IDLE PICK UP, CLX-3170FN,POM,0.5,20,;C3485;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC66-03047A;CLUTCH-P-ONEWAY, ML-2955ND,POM;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME BASE-PICK UP;JC66-02939B;ROLLER-MAT_RETARD, ML-2950ND,EPDM;;Samsung_image\Samsung SLM2675HN_1584470455058.png
FRAME MAIN-LEFT;JC61-04368A;GUIDE-CST_REAR_L, ML-2950ND,ABS,HF-0660I,;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC31-00156A;MOTOR BLDC-TYPE1, 3002500rpm,DC 24V,25W,;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03016A;GEAR-FUSER DR OUT, ML-2950ND,POM,1.0,z29,;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04370A;GUIDE-KNOCK_UP_L, ML-2950ND,ABS,HF-0660I,;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04381A;PLATE-GUIDE_DEVE_L, ML-2950ND,POM,24.8,38;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04360A;FRAME-LEFT, ML-2950ND,EGI-SECC,0.8;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04405A;BUSH-SHAFT_MP, ML-2950ND,POM,6.0,9.0,5,WH;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03018A;GEAR-IDLE FEED2, ML-2950ND,POM,0.5,z24,NA;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03019A;GEAR-IDLE FEED3, ML-2950ND,POM,0.5/0.8,z3;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04387A;BAND, ML-2950ND,PC+GF20%,BLACK,3025PG20;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03020A;GEAR-IDLE FEED, ML-2950ND,POM,0.5,z94,WHT;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC61-04412A;BUSH-FUSER SWING, ML-2950ND,POM,21.4,36,N;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-00340A;GEAR-HUB CLUTCH, POM,11.3,11.3,11.3,NW-02;C3424;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03024A;GEAR-RDCN FEED1, ML-2950ND,POM,0.5,z101/z;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03025A;GEAR-RDCN FEED2, ML-2950ND,POM,0.5/0.6,z3;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC67-00538A;COUPLER-CAM, ML-2950ND,POM,5,20.32,F20-02;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC66-03034A;LEVER-COUPLING A, ML-2950ND,POM,Natural,L;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC93-00417A;DRIVE-MAIN, ML-2950ND;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN-LEFT;JC63-03123A;COVER-HARNESS, ML-2950ND,ABS,77.57,120.38;;Samsung_image\Samsung SLM2675HN_1584470458289.png
FRAME MAIN RIGHT;JC61-04382A;PLATE-GUIDE_DEVE_R, ML-2950ND,POM,24.84,3;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC61-04369A;GUIDE-CST_REAR_R, ML-2950ND,ABS+PC,VO,NH-;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC61-04371A;GUIDE-KNOCK_UP_R, ML-2950ND,ABS,VE-0812,B;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC61-40001A;FOOT-ML80, ML-80,NBR,GRAY;I4848;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC61-04359A;FRAME-RIGHT, ML-2950ND,EGI-SECC,0.8;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;6502-001130;CABLE CLAMP, DACS-3N,16.67 4,Nylon66,BL;L9053;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC63-03120A;COVER-SMPS, ML-2950ND,ABS+PC,1.5,162.5,91;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC61-04386A;GUIDE-DEVE R, ML-2950ND,PC+G/F20%,3025PG2;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;6107-002923;SPRING-ETC, SUS304,0.5,22.4,4.0,9.6,11.6;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FRAME MAIN RIGHT;JC63-03110A;GROUND-OPC, ML-2950ND,SUS,0.2,GROUND/UNC;;Samsung_image\Samsung SLM2675HN_1584470462737.png
FUSER;JC91-01034A;FUSER, ML-2950ND,SEC,WORLD,110V;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC91-01035A;FUSER-UPPER, ML-2950ND,SEC,WORLD;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;4713-001566;LAMP-HALOGEN, 110V,850W;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC91-01036A;FUSER-LOWER, ML-2950ND,SEC,WORLD;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC67-00533A;CAP-LAMP_R, ML-2950ND,PET+GF,2T,BLACK;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC91-01038A;FUSER-DRIVE EXIT, ML-2950ND,SEC,WORLD;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC67-00532A;CAP-LAMP_L, ML-2950ND,PET+GF,2T,BLACK;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-03968A;STOPPER-GEAR_FUSER, ML-1660,Rhodia 2413GW;L9442;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC91-01037A;FUSER-REAR, ML-2950ND,SEC,WORLD,110V;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC39-01487A;HARNESS-FUSER JOINT, ML-3710,UL3122,1 pin;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;4712-001091;THERMOSTAT, AC125/250V,195+-5100;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;1404-001447;THERMISTOR-NTC ASSY, 7Kohm,3370K,0.3mW/C,;L7831;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC63-03132A;COVER-FUSER, ML-2950ND,PET+GF,290.98,BLAC;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC72-40361A;PMO-ROLLER_EXIT, HQ_LOAD_PD10,POM;F4747;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-70976A;SPRING ETC-FUSER EXIT, ML-7000,SUS304-WPB;G1330;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-02154A;GUIDE-CLAW, ML-3471ND,PTFE,13.20,16.57,BR;I6177;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;6107-002817;SPRING-ETC, SUS304,0.35,0.29,3.2,3.78;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC66-02955A;ROLLER-SILICON_EXIT, ML-3700,SILICON;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC66-02990A;SHAFT-EXIT_F/UP, ML-2950ND,PBT-GF,204.2,1;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC66-02777A;GEAR-EXIT_Z19, ML-3700ND,POM,1,19,NTR,21.;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-02158A;BUSH-TX, ML-3471ND/SEE,POM(M90-44),2.5,16;H1255;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-04363A;GUIDE-REAR, ML-2950ND,PC,2.0T,237.31,BLAC;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC66-01661A;ROLLER-IDLE_EXIT, ML-2851ND,PFA;L4458;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;6107-002670;SPRING-ETC, SUS304,PI0.2,ID4.5,OD4.9,8.1,;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC61-04133A;HOLDER-ACTUATOR, ML-3700,TEFLON,2.0,17.4;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER;JC66-02991A;ACTUATOR-EXIT, ML-2950ND,PA66,2.0T,26.7,3;;Samsung_image\Samsung SLM2675HN_1584470465227.png
FUSER-LOWER;JC91-01036A;FUSER-LOWER, ML-2950ND,SEC,WORLD;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-04367A;FRAME-FUSER, ML-2950ND,EGI-SECC,NATURAL,1;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC66-02993A;ROLLER-HEAT, ML-2950ND,24.75,AL3304-H34;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-00888A;BUSH-M-HR L_R2, SCX-4920N,PPS,25.3,29;H1232;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-00887A;BUSH-M-HR R_R2, SCX-4920N,PPS,25.3,29;H1233;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC66-02992A;GEAR-FUSER, ML-2950ND,PPS,1,36,BROWN,38;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC66-00600B;ROLLER, ML-1710D3,12,SUM22 or SUM23,6,24,;P6016;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-00056A;SPRING ETC-PR(7300), ML-7300,PIANO WIRE,1;L7239;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-04366A;BUSH-PR, ML-2950ND,PPS,6.0,BROWN;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC66-02982A;LEVER-LINK-JAM_L, ML-2950ND,SECC,1.2T,NAT;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC67-00541A;BRUSH-ANTISTATIC, ML-2950ND,SUS FIBER,13,;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC61-04364A;HOLDER-JAM, ML-2950ND,PC,BLACK;;Samsung_image\Samsung SLM2675HN_1584470468982.png
FUSER-LOWER;JC66-02983A;LEVER-LINK-JAM_R, ML-2950ND,SECC,1.2T,NAT;;Samsung_image\Samsung SLM2675HN_1584470468982.png
PLATEN;JC97-04322A;PLATEN, SL-M2870FW;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC97-04066A;PLATEN-SHEET, SCX-4729FD,SEE;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC97-04071A;PLATEN-UPPER, CLX-3305FW,SEE;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC97-04323A;PLATEN-LOWER, SL-M2870FW;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;0609-001409;CONTACT IMAGE SENSOR, 217mm,10368dot,1.5m;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;6602-001637;BELT-TIMING GEAR, POLY URETHANE,T0.98,L73;A4232;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC93-00712A;DRIVE-PLATEN, CLX-3305FW;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC92-02623A;PBA-ADF JOINT, SCX-4805FW,SEC,ADF JOINT P;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC39-01991A;FLAT CABLE-CIS, SCX-4805FW,12P,0.05,690,A;;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;0604-001415;PHOTO-INTERRUPTER, TR,DIP-4,BK;L9633;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC66-01580A;SLIDER-CIS, CLX-2160,RTP 899X93924,0.7,11;G0802;Samsung_image\Samsung SLM2675HN_1584470474768.png
PLATEN;JC66-01448A;SHAFT-CIS, SCX-4500,SUM 22,382,6,STEEL;L5867;Samsung_image\Samsung SLM2675HN_1584470474768.png
OPE;JC97-04330B;OPE, SL-M2675FN,XAA;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC92-02497A;PBA-OPE, CLX-3305FN,SEC,STM8S,UART,5V,308;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC64-00772J;KEY-FUNCTION, SL-M2870FD,ABS,47.6328.8,2;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC64-00774A;KEY-TEL, CLX-3305FW,ABS,62.953.11,1.0T,S;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC63-03846A;COVER-KEY HOLDER, CLX-3305FW,HIPS,2.0T,55;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC63-03571A;COVER-LCD, CLX-3305FW,PC,2.4T,86.35,40.32;;Samsung_image\Samsung SLM2675HN_1584470477663.png
OPE;JC64-00765A;KEY-FAX, CLX-3305FW,ABS,50.3426.46,2.0T,;;Samsung_image\Samsung SLM2675HN_1584470477663.png
CASSETTE;JC90-01224B;CASSETTE, ML-2975DW,SEE;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC61-04379A;PLATE-KNOCK_UP, EGI-SECC,0.8,257.8,169,GU;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC73-00141A;RPR-PAD CASSETTE, ML-1510,Urethan Sponge,;F9051;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;6107-002935;SPRING-CS, SUS304,0.8,18.2,64.0,17.4,19.0;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC66-03004A;GEAR-PINION, ML-2950ND,POM,0.5,32,3.9,WHI;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC63-03124C;COVER-CASSETTE, ML-2975DW,ABS,1.5,69.7,43;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC90-01107B;CASSETTE SUB-RETARD, ML-2975DW;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC61-04397A;GUIDE-ADJUST_L, ML-2950ND,ABS,2.0,135.52,;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC64-00657A;LOCKER-PLATE, ML-2950ND,POM,WHITE,KEPITAL;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JG61-70531A;SPRING ETC-LOCKER,PLATE, SF6000,SUS304WPB;G1358;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC64-00610A;LOCKER-CASSETTE, ML-3710,POM,NTR,41.5, 15;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;6107-002936;SPRING-CS, SUS304,0.5,4.3,17.0,3.8,4.8,19;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC90-01106A;CASSETTE-GUIDE RIGHT, ML-2955ND,SEE;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC90-01225B;CASSETTE SUB-HANDLE, ML-2975DW,SEE;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC90-01105C;CASSETTE-GUIDE REAR, ML-4210ND,SEC;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC61-04380C;FRAME-CASSETTE, ML-2975DW,HIPS,SPLIT GRAY;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC66-02939C;ROLLER-MAT_RETARD, ML-2955ND,EPDM,16,23.5;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC64-00903B;HANDLE-CASSETTE, SL-M2820DW,HIPS,2.0,SHG8;;Samsung_image\Samsung SLM2675HN_1584470481875.png
CASSETTE;JC64-00656E;INDICATOR-PAPER, ML-2975DW,HIPS,CREAM WHI;;Samsung_image\Samsung SLM2675HN_1584470481875.png
